JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L3_4e6e02d330d9a6a258ce9d7ec18210d3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_4e6e02d330d9a6a258ce9d7ec18210d3.jpg,PbI2 eccesso_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_12.tif,2,0.999564775984538,True,excellent
L3_d83f894c8c72c38ef30057e50f71154c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d83f894c8c72c38ef30057e50f71154c.jpg,PbI2 eccesso_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_07.tif,6,0.9956241361170662,True,excellent
L3_93bcfb58d8b994db57aa83e3915d43b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_93bcfb58d8b994db57aa83e3915d43b1.jpg,T7_trap_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/T7trap/T7_trap_00.tif,8,0.9966861837880193,True,excellent
L3_aaa1a9ce6fff44e71d76b3d24d0dd100.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_aaa1a9ce6fff44e71d76b3d24d0dd100.jpg,F496b_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-24 SU8 tool/F496b_02.tif,10,0.998736707815287,True,excellent
L3_ebabc45f5bce01346f50401d915a0bda.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_ebabc45f5bce01346f50401d915a0bda.jpg,Spin lento_10_2_16_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin lento/Spin lento_10_2_16_03.tif,2,0.9985102884665071,True,excellent
L3_ce3c0575091a38ede57cd12c1ba608e5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_ce3c0575091a38ede57cd12c1ba608e5.jpg,FTO_QD_per_200K_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_16.tif,6,0.9988940925325575,True,excellent
L3_6ea7d4e2077ea17a711c675193d9b7e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_6ea7d4e2077ea17a711c675193d9b7e1.jpg,replica 5sec_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/saint-gobain/replica 5sec_01.tif,442,,False,no_match
L3_54eceed831712f1926684315914f3a86.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_54eceed831712f1926684315914f3a86.jpg,Z3_largo_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/Z3_Largo/Z3_largo_03.tif,90,0.4914878511928763,True,poor
L3_e42cc241ccbdcc500a11451aea12305f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e42cc241ccbdcc500a11451aea12305f.jpg,FTO_QD_300K_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_01.tif,160,,False,no_match
L3_0153c90f8dc3d9910b85897491f27fdb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_0153c90f8dc3d9910b85897491f27fdb.jpg,PbI2 eccesso_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_04.tif,6,0.99949154883528,True,excellent
L3_f5073a1a7a880c174f4f69832f6f7d5e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_f5073a1a7a880c174f4f69832f6f7d5e.jpg,Pyrene19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/Pyrene19.tif,4,0.9984373751790785,True,excellent
L3_ac616d0f70a7a557009a87e765cffbef.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_ac616d0f70a7a557009a87e765cffbef.jpg,perovskite 2h centro01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro01.tif,386,,False,no_match
L3_8f844ce6b3043ccd962ec495ecfa6bcf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_8f844ce6b3043ccd962ec495ecfa6bcf.jpg,Patterned_PDMS_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-04-29/Patterned_PDMS_13.tif,390,,False,no_match
L3_d8ec6073a79dce4a76ef52ca246960b9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d8ec6073a79dce4a76ef52ca246960b9.jpg,FTO_QD_300K_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_05.tif,4,0.9998734944378869,True,excellent
L3_0a5f2d55b88ef5ddeaf55ed3d5c0d277.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_0a5f2d55b88ef5ddeaf55ed3d5c0d277.jpg,V01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_07_12/V01.tif,4,0.9981641779293156,True,excellent
L3_61caa6b1e75e6d82037fcb4cc8f7bc90.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_61caa6b1e75e6d82037fcb4cc8f7bc90.jpg,sample302.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_06_24/sample302.tif,438,,False,no_match
L3_e0b5539eeeaf365c686decd6bff9e6be.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e0b5539eeeaf365c686decd6bff9e6be.jpg,QCNP_850C4H_4HSN10SB1.5HSN_D10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_D10.tif,438,,False,no_match
L3_3c77c3cd289692e42cbd28ceb12aed8c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_3c77c3cd289692e42cbd28ceb12aed8c.jpg,Patterned_PDMS_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-04-29/Patterned_PDMS_07.tif,400,,False,no_match
L3_fabfcd43e9f755e4d5013feebd6ac25b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_fabfcd43e9f755e4d5013feebd6ac25b.jpg,FTO solaronix_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Solaronix kit/TiCl4 compact layer/FTO solaronix_02.tif,0,0.9996773462573496,True,excellent
L3_b8d552b68a507c5039c05100c6829e8e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_b8d552b68a507c5039c05100c6829e8e.jpg,POM01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/POM01.tif,2,0.9980681249381103,True,excellent
L3_7813d44c5acec3dde42ee6378eeb8c4d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_7813d44c5acec3dde42ee6378eeb8c4d.jpg,FTO_QD_per_200K_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_03.tif,6,0.9998191751104333,True,excellent
L3_bfb936f0b04e92040313129b68cae923.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_bfb936f0b04e92040313129b68cae923.jpg,Spin normale_10_2_16_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin normale/Spin normale_10_2_16_07.tif,0,0.9681641079536852,True,excellent
L3_d6b88111b33d90f1ef528df4f9c561e3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d6b88111b33d90f1ef528df4f9c561e3.jpg,gr_on_Ni10006.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10006.tif,116,0.14389035273545403,True,poor
L3_d9922c7919e8c3910de4a05badab381e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d9922c7919e8c3910de4a05badab381e.jpg,AB5onDupDNA_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_04.tif,2,0.9981616497435921,True,excellent
L3_98806b0937d8931b790f3af5035b952d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_98806b0937d8931b790f3af5035b952d.jpg,POM11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/POM11.tif,2,0.9979597626856084,True,excellent
L3_661e034bff6d5034b9daa657a4e0d338.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_661e034bff6d5034b9daa657a4e0d338.jpg,FTO_QD_per_200K_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_14.tif,8,0.9983461813769026,True,excellent
L3_2961705c9ff9c688c0a638b871458292.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_2961705c9ff9c688c0a638b871458292.jpg,IIb05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_07_12/IIb05.tif,4,0.9974783655805859,True,excellent
L3_03510a44b46ca2715731934a18b04c25.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_03510a44b46ca2715731934a18b04c25.jpg,cella 12S_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 paste electrode/cella 12S del 12_05_28/cella 12S_08.tif,4,0.9990108664200367,True,excellent
L3_deb51c4f2bcd21b20bf48c8d9f2464c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_deb51c4f2bcd21b20bf48c8d9f2464c7.jpg,perovskite 1h centro03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Centro/perovskite 1h centro03.tif,8,0.9932727700962728,True,excellent
L3_eb0cc85a5e7be87bc5ec952e1fd8c2d3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_eb0cc85a5e7be87bc5ec952e1fd8c2d3.jpg,perovskite 1h centro04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Centro/perovskite 1h centro04.tif,2,0.9981052604370568,True,excellent
L3_09ea87d41002125dc3c1d98c5243c028.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_09ea87d41002125dc3c1d98c5243c028.jpg,Z3_sottile_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/Z3_sottile/Z3_sottile_04.tif,8,0.9988771131831327,True,excellent
L3_c9d94bf080c9880553f13f456eef7050.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_c9d94bf080c9880553f13f456eef7050.jpg,A16_TR_30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140130 - NW - Batch140129/A16_TR_30.tif,440,,False,no_match
L3_9d01eca39ffaaec405547c7aad760757.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_9d01eca39ffaaec405547c7aad760757.jpg,AuD_FS on MM_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_11_22/AuD_FS on MM_01.tif,4,0.9976783874344469,True,excellent
L3_fee21245b28da20d3bfe680549353382.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_fee21245b28da20d3bfe680549353382.jpg,AB5onDupDNA_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_04.tif,2,0.9981616497435921,True,excellent
L3_a5b907b15ac101c58b992462ff8cbbbc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_a5b907b15ac101c58b992462ff8cbbbc.jpg,Patterned_PDMS_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-04-29/Patterned_PDMS_03.tif,376,,False,no_match
L3_055b228e2efe49266d32bb42a0d457df.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_055b228e2efe49266d32bb42a0d457df.jpg,Pyrene15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/Pyrene15.tif,8,0.9981378555228718,True,excellent
L3_901208ca7a8102416c0645400b0a53da.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_901208ca7a8102416c0645400b0a53da.jpg,perovskite 2h centro15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro15.tif,4,0.9981055088004238,True,excellent
L3_3aaa09d106ef5d679216836ba95b720d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_3aaa09d106ef5d679216836ba95b720d.jpg,gr_on_Ni10005.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10005.tif,4,0.9995617951023305,True,excellent
L3_ffc26877f3f75a4af30a4350391888c2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_ffc26877f3f75a4af30a4350391888c2.jpg,FTO_QD_per_200K_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_06.tif,2,0.9998485805252938,True,excellent
L3_364e8f67471ac791ee60c3a75a17daf7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_364e8f67471ac791ee60c3a75a17daf7.jpg,Z2_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/Z2/Z2_00.tif,10,0.9955130166100408,True,excellent
L3_19d574f6595ed69ac1ab270ada277179.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_19d574f6595ed69ac1ab270ada277179.jpg,perovskite 2h centro17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro17.tif,4,0.9971991548739559,True,excellent
L3_3ac603c56dd9647a7e8c17b36618084a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_3ac603c56dd9647a7e8c17b36618084a.jpg,Z3_sottile_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/Z3_sottile/Z3_sottile_05.tif,0,0.9982226786315964,True,excellent
L3_b04de31629a865abc756a52bf894e955.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_b04de31629a865abc756a52bf894e955.jpg,gr_on_Ni10004.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10004.tif,2,0.9995378961232413,True,excellent
L3_a1a99c997bb5b03e1336d0cfab78e1f7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_a1a99c997bb5b03e1336d0cfab78e1f7.jpg,perovskite 2h centro12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro12.tif,4,0.9960118458514632,True,excellent
L3_c4e8e5ec69a5ededd8732ed06118e997.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_c4e8e5ec69a5ededd8732ed06118e997.jpg,gr_on_Ni10010.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10010.tif,2,0.9994611428214735,True,excellent
L3_0852ac4d8fde321b0e0a864fbcbe31cd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_0852ac4d8fde321b0e0a864fbcbe31cd.jpg,a15_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/17-05-2011/a15_12.tif,444,,False,no_match
L3_edc1323b17daa5c957388fbb580d0fee.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_edc1323b17daa5c957388fbb580d0fee.jpg,Nanorods02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/Nanorods02.tif,404,,False,no_match
L3_9a08d951ae606ffbd3b3d7230c1c8475.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_9a08d951ae606ffbd3b3d7230c1c8475.jpg,AuD_FS on MM_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_11_22/AuD_FS on MM_12.tif,6,0.9981985578495157,True,excellent
L3_71c1d8d7d8c18274c4f15bd65cf12bb0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_71c1d8d7d8c18274c4f15bd65cf12bb0.jpg,Nanorods02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/Nanorods02.tif,408,,False,no_match
