JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L3_e25d22f2baa4132bb4f975bc251be0b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e25d22f2baa4132bb4f975bc251be0b1.jpg,OR_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nnt09/OR_11.tif,446,,False,no_match
L3_ac719c2b56935416f9239b53293867b6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_ac719c2b56935416f9239b53293867b6.jpg,FTO_QD_300K_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_09.tif,328,,False,no_match
L3_11f156da56d19e4bd56d1b3e973b1dc4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_11f156da56d19e4bd56d1b3e973b1dc4.jpg,FTO_QD_300K_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_18.tif,4,0.9997893750689996,True,excellent
L3_22902c6763c9851b0b615d4a04a3e512.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_22902c6763c9851b0b615d4a04a3e512.jpg,PbI2 eccesso_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_16.tif,4,0.9992816692022868,True,excellent
L3_d7ab9be502cf07a47b6128f4c1fcdd5e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d7ab9be502cf07a47b6128f4c1fcdd5e.jpg,VIII_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/Mistura/2014-09-25/VIII_16.tif,344,,False,no_match
L3_28232ef8f9fe7da4a313e6af60e8965d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_28232ef8f9fe7da4a313e6af60e8965d.jpg,gr_on_Ni10017.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10017.tif,0,0.9993093874046194,True,excellent
L3_70f846e98522674e17a5d7be208a305a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_70f846e98522674e17a5d7be208a305a.jpg,A10_BR_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140114 - NW - Batch Pd50Ge150Au60 on G441C/A10_BR_13.tif,444,,False,no_match
L3_75facc00d9d6e55e16024c82f756ab3e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_75facc00d9d6e55e16024c82f756ab3e.jpg,S1_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/27-11-07/S1_14.tif,440,,False,no_match
L3_53ddf5b2bbeaf93aae330ff20fabb55d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_53ddf5b2bbeaf93aae330ff20fabb55d.jpg,lif (CTAB)28.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/LiF/lif(CTAB)/lif (CTAB)28.tif,418,,False,no_match
L3_1f3020832db67a68a7304bc24f2777d9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_1f3020832db67a68a7304bc24f2777d9.jpg,FTO_QD_per_200K_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_17.tif,2,0.9992807936002897,True,excellent
L3_26e0d533ae60ede10bb9ef4985753e52.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_26e0d533ae60ede10bb9ef4985753e52.jpg,gr_on_Ni10013.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10013.tif,2,0.9995951561453895,True,excellent
L3_89c724c545ba4b4b52624e2ecaf5e77f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_89c724c545ba4b4b52624e2ecaf5e77f.jpg,60nm_dep_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-01/60nm_dep_04.tif,420,,False,no_match
L3_3496daaa66624fa2a18d7d57c715c838.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_3496daaa66624fa2a18d7d57c715c838.jpg,Spin normale_10_2_16_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin normale/Spin normale_10_2_16_09.tif,4,0.9997150900698443,True,excellent
L3_417f4c13c161d19b081fadc09bcb0409.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_417f4c13c161d19b081fadc09bcb0409.jpg,perovskite 1h01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Bordo/perovskite 1h01.tif,158,,False,no_match
L3_4cdbf81aaa46e99ff1bc96f3dd0a9b0f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_4cdbf81aaa46e99ff1bc96f3dd0a9b0f.jpg,vetrino_250nm_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-04-07/vetrino_250nm_03.tif,416,,False,no_match
L3_71a22125013f4d9920c2bdc3592d0ec0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_71a22125013f4d9920c2bdc3592d0ec0.jpg,AB5onDupDNA_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_01.tif,4,0.998047271669846,True,excellent
L3_25fdc8fb446a9b8b1925d8fba87ada82.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_25fdc8fb446a9b8b1925d8fba87ada82.jpg,87_Etch_10mBOE71_OLD_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-03-15/87_Etch_10mBOE71_OLD_11.tif,436,,False,no_match
L3_dae436ec2a28a08be20cf3efb65c0ea2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_dae436ec2a28a08be20cf3efb65c0ea2.jpg,Pyrene12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/Pyrene12.tif,2,0.9985774127429236,True,excellent
L3_afe5b4be456fbe602b31ff94f263dd66.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_afe5b4be456fbe602b31ff94f263dd66.jpg,AuD_FS on MM_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_11_22/AuD_FS on MM_09.tif,4,0.9978590182138116,True,excellent
L3_15862292f902084d1a08f7c5a92c31c5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_15862292f902084d1a08f7c5a92c31c5.jpg,Nanorods02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/Nanorods02.tif,368,,False,no_match
L3_4f5bd71187a7825bbdbf950f220caaa4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_4f5bd71187a7825bbdbf950f220caaa4.jpg,QCNP_87_900C_1.5h_SolNit_3h_51.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_51.tif,212,,False,no_match
L3_d1f5c80a46d354dad7c2d513a3df66b2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_d1f5c80a46d354dad7c2d513a3df66b2.jpg,FTO_QD_300K_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_14.tif,2,0.9994881932044308,True,excellent
L3_de390c5226bc4a2423b02b38f8a9c2a2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_de390c5226bc4a2423b02b38f8a9c2a2.jpg,Spin normale_10_2_16_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin normale/Spin normale_10_2_16_06.tif,2,0.9946860512079508,True,excellent
L3_e21179f2a73a30622165f3528f6fb2d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e21179f2a73a30622165f3528f6fb2d6.jpg,A1_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/A1_09.tif,410,,False,no_match
L3_cdcdaf8a0ecc6cc7b0a5688ca003ba6b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_cdcdaf8a0ecc6cc7b0a5688ca003ba6b.jpg,Patterned_PDMS_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-04-29/Patterned_PDMS_07.tif,402,,False,no_match
L3_bfa370fc93525857599932f5e79ef251.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_bfa370fc93525857599932f5e79ef251.jpg,Pyrene13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/Pyrene13.tif,4,0.9985800658083757,True,excellent
L3_e7d6f46f6e3b8eb4ad9e3453497c87a9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e7d6f46f6e3b8eb4ad9e3453497c87a9.jpg,AB5onDupDNA_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_08.tif,4,0.9979635098473822,True,excellent
L3_5d525897cbf0b9caf5ddabc81ff48848.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_5d525897cbf0b9caf5ddabc81ff48848.jpg,AB5onDupDNA_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_01.tif,4,0.998047271669846,True,excellent
L3_68a07fc5a80fbc1f7c6b1ee1f0063001.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_68a07fc5a80fbc1f7c6b1ee1f0063001.jpg,Nanorods02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/Nanorods02.tif,134,,False,fair
L3_a1d2cc80866af2b1fbeb83d15699498d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_a1d2cc80866af2b1fbeb83d15699498d.jpg,perovskite 1h01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Bordo/perovskite 1h01.tif,320,,False,no_match
L3_b494f1a51d80e4b814d8ce3ecea68bdf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_b494f1a51d80e4b814d8ce3ecea68bdf.jpg,EBL1177_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20130813/EBL1177_10.tif,436,,False,no_match
L3_f644c6b6e02e71bfd0ba961731c4991d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_f644c6b6e02e71bfd0ba961731c4991d.jpg,Spin normale_10_2_16_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin normale/Spin normale_10_2_16_03.tif,8,0.9989904519880565,True,excellent
L3_1ad35808bef8b889d298582e59142152.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_1ad35808bef8b889d298582e59142152.jpg,POM05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/POM05.tif,4,0.9978882976442723,True,excellent
L3_be56dbf7903a785e534858c1049af63f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_be56dbf7903a785e534858c1049af63f.jpg,FTO_QD_300K_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_01.tif,260,,False,no_match
L3_aa89520ed6921efc8e6ccf6a2ed5f92b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_aa89520ed6921efc8e6ccf6a2ed5f92b.jpg,POM10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/POM10.tif,6,0.9979429232168578,True,excellent
L3_17ba4fed584454a61fc732d6ab77cb9b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_17ba4fed584454a61fc732d6ab77cb9b.jpg,perovskite 2h centro21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Centro/perovskite 2h centro21.tif,4,0.9993934909731411,True,excellent
L3_b9134baea0aa4ea1287cbd9f071a35c5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_b9134baea0aa4ea1287cbd9f071a35c5.jpg,Z3_largo_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/Bidini_ZnO/Z3_Largo/Z3_largo_01.tif,2,0.9984420577641878,True,excellent
L3_624f0cb1959534eda82c05a5fc7be46e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_624f0cb1959534eda82c05a5fc7be46e.jpg,FTO_QD_300K_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_01.tif,6,0.9994650026055021,True,excellent
L3_3e3ec62f3c60a4f62d1e28f88c8211d0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_3e3ec62f3c60a4f62d1e28f88c8211d0.jpg,perovskite 1h01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Bordo/perovskite 1h01.tif,388,,False,no_match
L3_73bd4465a31980f3eb3a3b3a1e30f189.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_73bd4465a31980f3eb3a3b3a1e30f189.jpg,L_cntrlwithNP_8.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_24/L_cntrlwithNP_8.tif,2,0.9980865744291766,True,excellent
L3_2068c1cf0d7edf049db7e3463fafd1d9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_2068c1cf0d7edf049db7e3463fafd1d9.jpg,AB5onDupDNA_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onDupDNA_09.tif,6,0.9980231039839756,True,excellent
L3_a949c36375bda0796930b58df20264a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_a949c36375bda0796930b58df20264a7.jpg,FTO_QD_300K_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_01.tif,426,,False,no_match
L3_f162111021e55e1fe0c2f3230401fa7c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_f162111021e55e1fe0c2f3230401fa7c.jpg,perovskite 1h10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Bordo/perovskite 1h10.tif,4,0.9809513933313052,True,excellent
L3_33b424c2ee3be714e5c49cc4e0a23e41.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_33b424c2ee3be714e5c49cc4e0a23e41.jpg,SOI15_46.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/Fremors/2015-03-30/SOI15_46.tif,360,,False,no_match
L3_e6952b091fe101261a5e12dd075f8764.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e6952b091fe101261a5e12dd075f8764.jpg,gr_on_Ni10016.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10016.tif,2,0.99914711189139,True,excellent
L3_c06c7f08fd0cd2ec031a6dceab6ea599.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_c06c7f08fd0cd2ec031a6dceab6ea599.jpg,AuD_FS on MM_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_11_22/AuD_FS on MM_10.tif,2,0.9979355727528889,True,excellent
L3_f0b8f5a76c6a18183537ea57c47ba1f9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_f0b8f5a76c6a18183537ea57c47ba1f9.jpg,perovskite 2h centro06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro06.tif,0,0.9986024041116999,True,excellent
L3_82bb1df5d30f684a80fff7b7169b5eed.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_82bb1df5d30f684a80fff7b7169b5eed.jpg,AuOnSi_Ref_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/Fremors/2016-05-23/AuOnSi_Ref_02.tif,2,0.999782023213009,True,excellent
L3_1b72725a546026d962eb5b8f7d388418.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_1b72725a546026d962eb5b8f7d388418.jpg,EUROFARAD_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20111205/EUROFARAD_02.tif,388,,False,no_match
L3_e073985f71f93c1d366a3b4b46f88be4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_e073985f71f93c1d366a3b4b46f88be4.jpg,B2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-21/B2_02.tif,428,,False,no_match
L3_aa0c0581e78e4eaf6ebdb05b17f2be66.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Films_Coated_Surface/L3_aa0c0581e78e4eaf6ebdb05b17f2be66.jpg,Spin normale_10_2_16_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/10_2_2016/Spin normale/Spin normale_10_2_16_02.tif,2,0.9990932033411495,True,excellent
