file,path,phash
L4_6cf8d6ec2a032ea217b30e2252f32320.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6cf8d6ec2a032ea217b30e2252f32320.jpg,a1504bc22b3821f3969de7f13f00b7411f806efbd4356f3906b13579b4114dbc28bd54d6917cb0ac3d27e05dc763f0c585221be22cb34d89c135342817ea9369fa6af01e3b4279f1aa3512bc45edec167d0bec41adb207a94bd54572d708baf963ad70d976a568d542bdead6e594e2545c87bf96a82e361e535b095cdb11819c
L4_2dd370f811c630a32781fe7163fe8326.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_2dd370f811c630a32781fe7163fe8326.jpg,82f3c3b90f8ad737df7316190ffe261626231911f8c0639e5c6a2beb8508f72a5872fa5097558f0400f1c6e1b0c504aaa5e5753760343e5dcf0a495e3fe1859e8c3ac48e3833098d87cbd0f4e5975a7d334e52bfe3ed66606f18630897db20aa1ed33603749ea6e7deb614df8aa4fc159d17cfdf93056c703861e42283af4371
L4_0588d5b0ba52d04eaf8f2c615ad7c65d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_0588d5b0ba52d04eaf8f2c615ad7c65d.jpg,c70e4fa166237d658e18f02b9491d0e57924f973b3932521a83c169dbc8d6bccbf448390f0f41219169d0283aa21675973f622580ee4536bf55076e04f3bc919b11390ac422955c1f5b3ecc26aa6590b72d854f40238cefd5f8a2edee5562e3e30f7fdbfc257cb99a9a3ff5e57df3414f1ad751883245a5b0d633a82e052f715
L4_5fae71d9b5703ad24feba2fa205c47df.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_5fae71d9b5703ad24feba2fa205c47df.jpg,bc020e051c2240a5d964f2fd1d431a8e2e978044357021ef45e5393592c33a447fe97326c44f69ab4a57becf837a3e9d8678ed763a50a760a2f537ac3305b96384bee267321c19d9b7724c28ac2fae015cd1e8e7e6fce4b92bfc2d19b5a91f18017e791d5dbddbc18b01ccda191980aa172b9837a67731657d39b92da1a9dc96
L4_31c08f7573ac753ff26cf75550a8b8e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_31c08f7573ac753ff26cf75550a8b8e1.jpg,d5419dabb55bcf2ecd8a4a5f5aecd00142c89580a55f47a14d61ca35a40dabf15cb5bff0604621cebc66277653b06fffb3d8121b480c410fb44ca743d2c7fc91439524f490b4e7a4339f25cd8e1ec87c4018c0c998e4e4e1a3d00f870a77cf11f37cb0d95f9a34eb7fce3f8e1bc07e7ebbd40566509ecd48f23e89315b878e31
L4_9664f82c2da373969ccd5f551fa443b3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_9664f82c2da373969ccd5f551fa443b3.jpg,92f4e3a11fa6c11fcee0681f4733cc41b81297219c03ea923be23230ff87873b01fefdf3d55eacaa7953a12aa2591b95f7850914152101ad86e3dd3c48777e5985477e6353df7949d05c850a3024111e738bf5588bbb1b017e47aa5780131dbc0b7d54b5f9d4f59202dae5469eed41bd2a3c2cade6cb2d0f512d7e3705ed06c5
L4_50d05f752a277f6cc5e93d54e6f86fec.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_50d05f752a277f6cc5e93d54e6f86fec.jpg,d05035444ff81479912b79ac85b5ad3007edbbdf9ead92ec528ea5cebabc4528109f4b45f2d64f0a02a6998ddbe67938c5152ab20896db19ec2ad9d1049f2431a69d669456c94e1aee5c46b92c842b96572806719f4e1dec1bba58668f1ab8ec134961e997bd7be60bdeffbe85d4aa030ea55b69ab1303f1552268388ea6ddf6
L4_6e76e0d2941ad31a0d918d116de5db10.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6e76e0d2941ad31a0d918d116de5db10.jpg,ab7adead365bd6a9b6d1cf527ca96b5a93ad7f739beea42903ec1281e02d3ada416f1057dcdb50ae79d2aca2df066b683665d36e4f25da0d83b4bbfc21f0b5e1e1af462238b214b7f602c1a08e059f2072bba91287c3622a5eac57d8f06d0a9a0f694012763976b0c61f03fe0594b4094bf4d158f147134840343b3bb633bb5d
L4_64359f293ad21868f9c731f3ce6d3316.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_64359f293ad21868f9c731f3ce6d3316.jpg,9037e82929f7f043e3ec7b7e9b6a25ad068b0908f18231c803b99ffccb13dea716232436b76f240a6d92695bf2f20e6f5274a5805a9a8ccb8c1b28e7479ccd0cdf41e30524b32aa7ec5923f468c84e062d71154eeed4d85269143b139d17be7f19b476cbb930a1f1d879996fcc6a78c16f9dbf98afc772150d264905a748ced4
L4_5901564d1479762ac42beab71e410f0f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_5901564d1479762ac42beab71e410f0f.jpg,fa556c7568db2305aa1fc10b806b214a0bb07767cab73b372a274e8ff45579a14e5d32ed66e066b4f167b3ea5a7335269ef1374c4ab11d7f651e4c9bf42c068d544ed058880ce9ab64c24d556ba21563e85d554a0bcf10dcc70a0aabe7c369b641d98a5e052ec78a0888396f5b5e2457dee1f2b3497d326e6d88d59dca2ab14d
L4_fe13e61ceac219c192ec17f353be68c2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_fe13e61ceac219c192ec17f353be68c2.jpg,a943a4083ba554e3cbebdbf723f210cf05c5ed85978c237a07d9459cc740e2b02bd761d2d999a6a36f917845eb920cffbf8ed1027a2d9f9afc4426b97e8e5f01d3786e0c6fd256d1d794e63649e36d334dc47b41c009df8b2be89b5a9d08fba0091ebd821e50ea09f235ee97163272b224c14e6ad246622a2236dfc691197558
L4_c20b4f5c3e6681380ae78369a66ab355.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_c20b4f5c3e6681380ae78369a66ab355.jpg,919e81420c2d8557ece7e94e33b3d35868a1f331d862eef20c7831ec940ce3d073c554708580aabd2287c491f6b3cb858579740c33dcee48cc8b16bc295735c4c4258ca360aacfa0d66afcfba39e8fc341fcc204e17d434f79a0effff77010ff29f93f53546aa30a7650d53497cb56052419ea5eafcc0aac39e6ab88dee1c7ac
L4_f0d9cd94a76c8c9a2a5bab4f02eb8f79.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_f0d9cd94a76c8c9a2a5bab4f02eb8f79.jpg,f27180e503421bda9dc6e37ab9b087f48c2f805ac127ba4e39e50c0d81c6996d62c770e6e7c0634b7fb45144cf13c20c564fd94a7b94d371c9592ea6693d8d43902a7eb70dd1057dd57328ae9b2f55315773fd66ec9a4a7e5f9d7813e3d1a5c0c8e5b576d3c496b80e50c50f83c249810c9cbb5bb73610a73586533ca0873fb9
L4_a7be6029a463d638fc393a7c3707a14b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_a7be6029a463d638fc393a7c3707a14b.jpg,d08dd60350e3018dda7fa3774f191f6119a4fa11c062a9047c3b4120bf9349ad54976995f206e8601f78bd62f8625d35ac21dfdf6120b34fa5c4202e2eab14fac2519f2c23377ff58e312bfeef04920a76fa018bbcfa49c037185c52f9bdc6c3660b5b47c403fe2bf4b2ea1989e6bb585b62a36c7be3cd642aeb4cec8addc00b
L4_34ba059f045aaa0bc5a28d00451b6f1e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_34ba059f045aaa0bc5a28d00451b6f1e.jpg,e6d2007a4f87a750d88d9d2673d299938dbb53cb9f9ddc3e62779713892046e00821c8f28373c9bb19110d77964f4e2ea657302133b03ee7c581bc081b72252b97517bae26494d55e25eee15f738f34242d92011f993a62b7e29d093fa7459b47ac6563df8c17089ca5fb44ceb56a4326506319f8895f1811bfb9ea6dc8f7957
L4_e02cc47940e011abc3cbd2a946ce3974.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_e02cc47940e011abc3cbd2a946ce3974.jpg,d14471f24ffa38e3909e78ee9d7f1016c28eaf1e9df90f1e119b6717bbf8a72d510cefc3efe89a0354e81f43adf41fc0ceb69ee5100e8769af5fe2c012994550a6323efc1632327dbe65d40bb00fba5eff4f3245a3087f4e132c681d8228d02a0763c952fd830c922d838dba8d8b193405905b45a7b032db5522a392ab4fd7b5
L4_e32ec5ba19358c5ee1a5ce912b9488eb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_e32ec5ba19358c5ee1a5ce912b9488eb.jpg,e02782ac63c3a1d387d839ae582f35731f2806559631c28f4b9321c7b1c4eae648ab1851b6719e3c49aac516b8d8e18abc547be74bd730e1b657deb849ab8f1db618e78e4fae31c7b8e638e38c714a716b59c01cb11c63ae598631d7b4e39caf0e338d716718e38c898e73e738c738e344718e0eb2b9c7104d1c638ebac739d3
L4_b13934dc0655542bc2747d556814cdcf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b13934dc0655542bc2747d556814cdcf.jpg,a5214abb65bbdc12f5528fcd2976650f2c8a7b57e95eba281a45456deb5ef4f82395a359ce51604c192d5934f8adbcaee248486d3608df79c8f9e62627227486c893544a29a11debc9c9289a6e8d3b6d07f1a326d720cef61b32c65af9e008da24db7caafed43b249c5b6be06f6cc15051a68d12d3e6486c253ef42eec1c709b
L4_ac531bf2c2eac644840cce0770c44efe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_ac531bf2c2eac644840cce0770c44efe.jpg,f18106534c58211ad0432e706dc1fdb013a667b1cc5540ae2fb5525dbf6bbada05dd0f2c62f3e5038bb769016cc19c53d964dd06c269e1587d5988fc8337a6aa03e78f08dcd46f595911ee0725df3c6f77a9191c2f8cfa96ee18cadc3c5ce6c6e6bcff4c99c2d4afcf83918b3fa70786aedad11c3bca1228e0880d6501686575
L4_b63cb058d3ea1e529b7c3a67c4dc06cb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b63cb058d3ea1e529b7c3a67c4dc06cb.jpg,eabefba868a9a4698544bbad78315dae85338343e02904ae3fc72562d290d4e92b37dbd3c1494e5c1fd2dbf5caf448928ddd60e77d9bdaf0d1c1da2a2fd947ddd000e2f22f5b5165dfd514b52314501a72fc2759d039ce0437a9501de41544988ece3d6a2f63cf2c8ca7e4d67bf2d0bb004fe9f58a11f5424e02f0ecf0238551
L4_bfbebaade40d3abb29bef20646bb2073.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_bfbebaade40d3abb29bef20646bb2073.jpg,bb55f5281cbd40de9cad4b88d956b38a9cb352a5e66d86af617a4a29ccb6422c7e249544d7ae21bd045bb9dbe41650e5ef7126050afde34df00c7a8a0d044ebff7679cbe095c09bdff43b80713f8f8050255d689c3a356ed378034f3800e0caaec03ec28e7748b7a619652f7c7648bd1df9842b4817e872c4e8263e5f34b3973
L4_da1110140153cf542e08a92a8818a522.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_da1110140153cf542e08a92a8818a522.jpg,f9de61bf6107a319c2176f8ea21ba03d3f1b00e6bc278bfb38e9f59cf0faaf8051dc1cc0e78fff03a349b8810cda690890a3809a52da8df4fa5b88a9d0975f6c0b221d82eddcb76915c80053e78904c868a2792d11d4525fb15593972f892de8f76b8872cae952df41bc8bf5083fcf7438d762fc3f2044c5ed2cc9b258b92bb9
L4_eaeb8a271d5a7f4ae98861e33bc694e0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_eaeb8a271d5a7f4ae98861e33bc694e0.jpg,e80000002aaaa8134afffffed5031c5795cffffbb55dffee6d771c538b5cfebe5ba30151b475faea6dae19578e1c3618807fdfef71c00141945fffbe4a2a0151905ffeae61814151967df0a80c2e1d5e13dc02198063cfee0be30151945cfaac0baf1d5384510a8801abe5f7925830b84c369aae928f555145608aa6828ffdd3
L4_3d953f4a25ecea3fd2f4a628031e0ee7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_3d953f4a25ecea3fd2f4a628031e0ee7.jpg,ac39bb404dca317598d0166cb6b0e5517bcaa651f1ec2c5839b105e8aba8c4bb4c08416b021964ad84de036a0215d616c8423fdd71ca1c6f56b0897f99b4829a2d74f13dcd03c1ec33b3696673cea510e3e73ca86f6c2ac6e59277af2e3fe2d50d7928c2e639c1f57ab362376e22e0206f728d71be7f094f1872f997f5a20f7f
L4_6a1e850300300c72005f222b907fced9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6a1e850300300c72005f222b907fced9.jpg,bc921d6661c4c716cab56082b08e7bdb54a9a1a38d7ea189f25435ebdced586ca7299d236ceb7218c9b969d4733b46bf594f1f327c8f579aacce299b1358f9aa9ef6c708b124f7ff5d1dec3c2e2b4681a77d8c501d3187460946de09fb045ebd3499064680b1d892af9e92723ed0300fd07a891904fef7246a92c25ccae15843
L4_a2bcd1571f1bc674f54c81df2421754e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_a2bcd1571f1bc674f54c81df2421754e.jpg,a713fd576171fcc1884d0871770be48804fbb909e4677a8928ce3b9eaaa3a2300e9ef4f555609e17987275bc0ba16375d3beb759574164e6ad1471fda89784135b8acaa282d387533e736c51fe3c04441aa43ad54e9bd4e0c76c97ea2f2a1604fed5aa855414e32654bcc6acfea00b47f8f1e6cf3fb7a2a414fe84421f1e9e50
L4_d4152e5c705dbea912b93c65f9b73ed4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_d4152e5c705dbea912b93c65f9b73ed4.jpg,f79cb7f47b8b1674c94699e80cb47008b6f9d3bbbc6862fc7daa957bd052d95d7547ea5cc377460d4c048fdba6a27626aaba3fd62a601e13d07246587912e94cd44fb4a41d36ff52a406cf0264a92d037afa53d2ddedc5cc1b830d41a4391ad30f024a1fd9ef9d6f23c771add2bc20685d831fa5d0f100d04b96e82ee22c254a
L4_6f671d72e71c6e9de273d6e43ab99622.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6f671d72e71c6e9de273d6e43ab99622.jpg,ee89bea640098e5b807e7c1433760c95cbad6553c5cb49103fe97b04dba232ad5eeab5b7fc09a90b68d66b28ff891418af26748829a63ae5d1bdc22f30a71597d44e244e46b911f3f7e0c72a7d498e425ad459d7feacd79e2b13997cd8974af418a8a0649390e7197124ad10c67624c48c2db19fd62d46de3bf518adeacd290d
L4_65f08e4358f7b7560ec29d5c74b890a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_65f08e4358f7b7560ec29d5c74b890a7.jpg,f9b0965953711158b4a6b099da1f77a003b8e59ed181553a1a09deb6930b8fbf2757fcbe51bed545e311594727d1431fd5db98fa12b278d20c027805e805d026056ff72efae2639414ea29776865d073dcc6aa8a55b0ab31fd6bdebc1a2359f60049abe2087a67e9ab06960f6f428f61e9939b486dbea60a2859ab159cdb1a6c
L4_77ad9debf920fcab65c67897d0ff26e4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_77ad9debf920fcab65c67897d0ff26e4.jpg,a0fc29ca54976b6fe58fe5f36d928c05c71744fddf4e65a8e51853ec3cb471dd0d7d03139900f67bc9a12d1242e843981ddb37efe47d212750a2c79e0b4788e4394b7713d6ee55a8cf4b6f4b9a40f55572d6954106c9f11cc719a42d21572643607b345c08334528d6dec2d63ab511033231eebac78b05c75c675ad8f64c95f5
L4_4cf515b517627a644bf90926dad40906.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_4cf515b517627a644bf90926dad40906.jpg,a83d2db95a3c3971d2965a7a529b4a5af9a5d2c2d4e962c3253952f2d1ce5cb02f6b14bcd2d2d6ac2196d587d9c7356b36030c592d8ecf5add2f371e26861e55d1998e3424f666159669b1cd29856d619697ad988635b39e23ad4cc5e4267a7329e9273c960cf48d268e71272f8f21c9882d8d48e37b225261fa6b9a8ce99c96
L4_07175097cd741213cb5fae89589742cd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_07175097cd741213cb5fae89589742cd.jpg,9f1d22c96ef3733db1d0d7862e4f3c171f4c521aed31e1a301b6d2618c343b7933034f13d1e3d63c169cbd368f8c73f5da5013087b3d2d13d2e06efe6d24a5b0c64fa5272de1b77db6955b31140616ec66d8a94fe6cb6613541fc4d8b44f94af68cd3bd55c2b22850b9bf98590a6d24f6f27bc84d2c2030049157530b738692b
L4_8dd1774b29b9d125dc1eadd89c1f3c8e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_8dd1774b29b9d125dc1eadd89c1f3c8e.jpg,e410fc5049615a42ea96564f30de67c8d7653c9fa8dc69cd5a248a43b163b1f62192b12d946182c244cb07d3e379378d858d8baa3ddbd4ff9a548a256eb836f48cafdbfa1244332184c730796bb13c8f109461cb9d3d607f7ec50ef3915a9f6a6e3cf453be2680ce557ad1ecfdc879400a6b783c8c11e7257420ecd0973362ff
