file,path,phash
L4_fc93c1b4d940da036bab407ee3564389.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_fc93c1b4d940da036bab407ee3564389.jpg,dd10fb2203c5b6f8cecde0608c26233f62bf13eb436b295a41e32b48bb8db28358ad43e6a0c70fb05f67ae4d95b4db3c92c117276e7b509181e4d9f65f84f91789bf85fc6afa84629b4c9090816cdc990eb9a6d3d5bb68d266b91b5bacc1cb48792919578b35d40a998ddc38272c3e5f2c2589baad34b2185a565b4fa097c95a
L4_f12201b5e589bb240bed551086ea093d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_f12201b5e589bb240bed551086ea093d.jpg,f29fce827e47ca668dc35387f118156017ff158d942df8933ab8ec148f66ef0d008c73fb560817e8c1f5216072e7e78994181f7005400b9e7c6de2fc9c7ed91e2a2d1344f25a0b8e43ab0545011bf19f86b9ede843839072ae55807c7abb437f3fe07c735a0f5e7d80f5a51a5b97bea39c5e92dcc018007b03d7984a69d7de8b
L4_da39926d21414a0be3d48680eb928228.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_da39926d21414a0be3d48680eb928228.jpg,f9dd32cb573d68de83ad800e8b54ab0c54c7bf90198ed5f9aae06f824d5ce0dde25ebc968527631f6714da7c78aec8203b5b73c8d01048f5ae1269db85cc5b72b32044ade7c8485ecb65d3b96e758511df6a9f85a3da9e4930fc524461de72f346cc9562f4918f00a1d36a392d0da0073d50fb6a8840b7fcdb60d2db9cc668e1
L4_f88f24bee8f0e14b24523aae257a6d5d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_f88f24bee8f0e14b24523aae257a6d5d.jpg,c05cc2aa17c07d57bc15024cf8000d07b00c0041f0c00e04602f0053f5505e286aab8053efd45ea86a2f8151efd83200ba55c1fe4faab001b75cceec4bab3953b75583a84babf953bfdc02b84baffcca6fea81d9cd9bfeee4aa71551c7f2aaac4babfd574ff002ae482fffc74fd82279482ffeaeabc0115b40faeeacba855d77
L4_14fcfbb17e986df29d4803d30766df8f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_14fcfbb17e986df29d4803d30766df8f.jpg,d158da7e715bd553837965eb5f39fe6fd23110c3a38fa5cc27a33189fb12ab270bc70727ff26be28383f51ded45352f79f2e16e3087e5164ecf0128806b86940df3ca8262169fc67bce298af198210df43db7cda9603e9cb1cf14d74d4f96ed58a357a148330e3de661c1f7f078638b581097114d925960626859118e7af0441
L4_b1e7e49919d09bc68697d8ea8662654a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b1e7e49919d09bc68697d8ea8662654a.jpg,d411944cb56b1031aff44a8cc35733632db5d296fea174ad0482c3f4e31b7ab42f3420c5ffc781784ac2a6cff52c052bd8dfe0560f87517cb7e742bc4fe98691a35eb3273c7b5070da01e43821a1473c62f20a0ffd063bff5b6f89f7e86bd6c56f90e768fd7787d2290f950771b2308b24508ce0ff78d2823102dcf4a00f8271
L4_3100df12cbf6e16b4b4239ba4291717b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_3100df12cbf6e16b4b4239ba4291717b.jpg,fcedc90579eb00018e043f1e1f96bf902f0e8737afc447132fc003ffc6f9740906f7fd41bbf728102ce508cac8566dfe05fe71ff6c636a579207c2e40817b017d8efeaf86d48fc1f8d9910ad4a01536e4cffb490dd73a90401da3d08f006beed4c273ff4706427c2ed230c4926d21bca608e7f36913ccde40d11b0e6b32877fa
L4_5a1f7651786c3398f1b8a6c67cfda0ed.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_5a1f7651786c3398f1b8a6c67cfda0ed.jpg,cb13c1715170f9d894d82a08430504d0ffc2b23680664f5f7c21f3f7e0e5b0ca4c0a70c3fd3820f25d7eb861cc2efd79dfc63a5a0f922991da0da9a06bdc5413f05971ba27934b7ef1b084ae3438941520924a68f8534a4410f5d51c3b459bf37f4fec948eda3e74ebf20b3fcf43be141fc50c7983c51e324dfe9f2ec9c75b0d
L4_27d4fd12ad3cfd9be3a43bdec5ba779b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_27d4fd12ad3cfd9be3a43bdec5ba779b.jpg,d7c60b5ac1f2035cc0b7b7bc08c5ad7f7b8c69cc9d8b1eba49231f98b104e18c72bd7421a3fb15f81f2c0a5f9bd80ab3fff8d12863b865f4a330791a7faf8f138c2df681638ff4c3df6cd91a4122fed729b1763fe8372fae430480e5f603de01206303168de818072ac8bd4b384702ca63680aa79efe3109619623e4ac3f94eb
L4_434093649fd7a9ee046789fdf7921435.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_434093649fd7a9ee046789fdf7921435.jpg,e893e6a14990e38bfca04beb314cebe333fc1ca1d7ded8bd19366def9040e4aa1fc292259f88008d3695a031a0fde7119176ffd5330f9877c3a96622206191319f62f81406a15fda0eacf6e1a72dc9e54799bac029ecbe0d2e0ed859ebb2f2fe7a51389c45773948292856ff269ce17c4ccb8231c9406fdb0717f85b999f4852
L4_aff7203b666a1f4237e513b72441858e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_aff7203b666a1f4237e513b72441858e.jpg,97222758feefe0cadff6c27f3d3848db4db6f146e55df9a7023c15bc84dfee7a0cd67b3f554b5c85ea207c987f105312e0dada5c002b6f75c8701c068656db8a7730874ff4b82b88701e6242800ff0f31e0a40ad3225919aefde861b6f418d7ffea627f1d6b53ea65627a103ec0f4160f87d17a11008aa6ebb89a24b2ec00ee4
L4_b98c56b72cd2170f1b4e0ac31258ea3d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b98c56b72cd2170f1b4e0ac31258ea3d.jpg,d123fb15f029d730b4646fcc0d25d34eebf1b441e6cd66204a2cf045cbbf54526e279443d41ed6e017c2ed4a956c8e3df1dee2a92d9b2cf1be848d3018e2208ee1691226358405f6dc9fd7abcd63be2f29e4a51bf0617fe23559a37655966e0a09b88e90f464baa368979d15ddd60b40c839c9e7c69d755e2dd2694ec657c441
L4_d460493ef5e364dc6e95bd44f9b02cfa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_d460493ef5e364dc6e95bd44f9b02cfa.jpg,ce1f6a222a2f4ed1b0607d5597527b31e4d5fb97ca3c7a5d0de262dac6d463a342b89d0da522dc7b072d4263f3c327a86073e7205eed0a87fede9ad84b84392391cad8ab59fe180293baaeca81aac6fbec08c613f48460825df620b8fac91ba564c702e3935e9c062726b82737fe47380155c74ea9bbd5996c8537e6a4521fd6
L4_0f289cb37b76be8e46d1b8e68b965588.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_0f289cb37b76be8e46d1b8e68b965588.jpg,b97aada411f38749c58b2ddf3c9e8755c10bdeebf5885dcd0528cc4699af7e08478f191582979a7d090d9c990538a274b390a0372c12ef9fc6e695dc1bfe9ee196e514490a33752d97d3658846cef9a26de240bbc861e4f665b5f172e1939032088aa4c5b3d99cf15cf269fdee83c598dc821edbbc811d130ea2cf26a6dd8246
L4_6587b3abf368bf43b7648f0637cdc638.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6587b3abf368bf43b7648f0637cdc638.jpg,aa04edea16075bacd99c7282ef243af118a9a4ebd416bacc15cfdd759089b16d0ae36ea42e75315bc2214fbb291472c6a76f2c9f7113770b26a86f56956bf54d5f1ac21dfecb66485620c186edcb4db7f4fac05908227e30550c92a7049d38d8791790bdceabd9f627d5b0f15184ace9a8dd0914113c4e97ae8f407c93cb076d
L4_d610c39ac1f1147c268139d35a594655.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_d610c39ac1f1147c268139d35a594655.jpg,fb951e9937ae5cb78103883eb1a9f60527f53764dadaee9110dbda55bc763ff178398f5f6df35b649c12266e7827058ab59a80072a00ee76d20e57ee5e60d8fc07daf9d4928f10381d862985d65ca8e057c734561f5389dc86653b9a4e5ece13c622ce24a7a41500ea38e01d33da43ecc23495783c7f7fb0f20b731515078437
L4_2cda207df8b01353490cb6cbd8bbcaf3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_2cda207df8b01353490cb6cbd8bbcaf3.jpg,be9046b3716243e3caf5f559ba8b5b68568450f80d2eb050a35290ec5e743a32a395c4333630da1c4ce5b58e83bc3472013bf3065b0d0fbb6ce1434eec879c4973e9bc81ceff09fcb0e25861d10a8dab1c4379f5e26e3cdcb699106b8effbca9c9660e8c7f6b11b5527524f6c021e4dc26a53bf3fbe1aa20932d0e38b54bb2e5
L4_ff65c53ee2cde4a410517a35886e188d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_ff65c53ee2cde4a410517a35886e188d.jpg,ef82977daebeab8ba67d58bcb1deb423b0f06ed49663d9215df81415d4da698675e738d3c0e0af680ea550d2f2751eb9acf8f3585e8b11b7b0450eae1e0bf356968d065053f16b369648a8da743b446079090865ba1e3d3f3afa8426923fd815485f110980e5a07988643b7cfe3baa625d6bcae48037300875f082de9bf5ddc5
L4_fce872da9b95fc1d92588e688cd57607.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_fce872da9b95fc1d92588e688cd57607.jpg,fff4ef8f2a57d9169816f8307f943cfe16f714a792996c1d7e82fc53d0a412265ae580859644f3363c8ef2d2a660a88fac16fca54c9f79bbf43fe3ae6f8e3ea5c72bd6c324a001f48198a1703f9d1f096d8f4688c80740aa2fb66b0789f4ae1e2b25e537f8034b2c04ac53326c843ffb85023f1c879311003fd24ff3b05b855a
L4_ec11fd9130eba05d32eb6a979c7ac8d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_ec11fd9130eba05d32eb6a979c7ac8d6.jpg,ade6183137f38f31d03995b03f8a36c1d1fc640dcce7833b29307fc0d313668e23e64913de44f398266dd37ec6244ecfd99826660bc1939fda7bf3993b9b3315d0396f3c33e05257c7efc98b2e52fdb63c0cb133c0cccd991d933019f3b33362313cddeeb86802ce4841ec9e9e42c6d865f3c3a2c235a7700d047a4cc3604356
L4_4a28f2101ed99c59b517e504b22e2b61.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_4a28f2101ed99c59b517e504b22e2b61.jpg,fa5af1df6e5e9d1a86154dbc0b5262c52f310e31d659c2764ea8b85bcddaaca82aa82d0dd8c4af0b3a8e4d07af5cd928eda5b49877b23c75e262fa2073cad187a68fd7921f118743e0554fa2c0d36a3569cfe792e90fb9f8548ba81de532546669655433f2eb9887a810c98fe687a2121ce669d8c5b834d043c9a4d68a8e69ef
L4_1eeff0478a8cb1e70864eff1bb65ad26.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_1eeff0478a8cb1e70864eff1bb65ad26.jpg,9305b8ac6b97a929caf6bf0ecb6823cefee83d90acadaae07c0eb1f69100918601c50abdcb4ceb7b0be087f3a016487d063cc6741f3003d6b7775cfe707f0767928b932c004df182a3706bca7e0a3be489fff3a0b43cc11461d9691dd93b46ec4a42745ff2c4b29ad13bb2110a64f01b2d4ddcbe8795de054b724e69ba8d796d
L4_4288e0e7c03c00acaf17f3f87acbaeb5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_4288e0e7c03c00acaf17f3f87acbaeb5.jpg,d46a083bb0e150dbe95af7578a718365477725642981bd5e9f05c1aad9a78f507f7f2c1271fd2d1a4ed0a362067c197fb2a87d32b1caa032039b540478b0251c4250c337860e590ffa42e5c0b2cdd53cbdab9bf84f773899b55aba146a580d87500f4034513dc512f157ca32dd2b7e52ce7f521e3bdefeb5d8ef73047d354246
L4_6a4678653994af3bf04e7b4fa4442aaf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6a4678653994af3bf04e7b4fa4442aaf.jpg,cc7fe8327f99f45bde16eaa30f37b3172f1d2a19986c71384cfe265ebcf0c44c7c44c81bd11cb21f03edcd87b1d10b6f8b9b54ac5b3a556dbb31707943638425e7ce0dce4eaa3bd5b8e2b15e64488b5b4884fc1d9245c99f9d788930e27a5f32429a725674f1cab081689b51ae636b3602c4784593ed665f43e20134bac16b12
L4_230d950a55b9f7fd0c075e226a2d1dd9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_230d950a55b9f7fd0c075e226a2d1dd9.jpg,b64c93361296c5b58d936df82d536ed15268c3ec8d86dc476f369811d36dbc6c2e493a4fdad3b2ab31a429b78d15ee77fef976ed3f3f9740c80cd79d3ebe2569d74f4ad83383b554a832412c5c30131433923c1d8c8a4c4a40c8ac10d128daac2e97c5b276ab3156860e11603d8c9c854df6f377d7ef679170b2256088c871df
L4_68c8a1843b9ca5efd6769cac568a18db.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_68c8a1843b9ca5efd6769cac568a18db.jpg,d74a7772760001e6fc47ddfb2456b381f42327a0e075ec8d60d7f6a4ce5683a01fa6ca59beac505249584ff386438d6f2a0edd5366160e68ba27062c0be9e45a95de95477def7d69b95bbf662cb247ce68a26fa3df23ceb04db449d4a5387aee767b2653c5385590c9219f2c48b0c45869950043b9b8888c74fadda9b2341632
L4_ca56f685dae99c2451b73c18b846f836.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_ca56f685dae99c2451b73c18b846f836.jpg,a5b6b92a0daad71b893eca37555ad163bae16b45bcc4f6b921c4b1e58c8419dd26558b1dfa7bf65c0a937167cf71d9b5d9d1d62337494223e04bfb545b15fa5bd676e46f47e834e4c8dc53c3103a73e03b534540eb790397251c6331b75d8c7179664fa752841927a3e2d3c5508851e6d58580aa8c8fd2fcf9264c84d08d0d44
L4_934ad80ad004528342261bfa80c36861.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_934ad80ad004528342261bfa80c36861.jpg,969121aa16d02043f00e92bc692ed6d549769eb168aaefae02eb39312085274e6969124979683dd636426e4536ea7fac0497adad6f70ebbd21e737f73660b1c92569639c776574610a85bd3631ab4f850af675da3f725bfb1442408c4bd73d566c615cde125064584cf2ce5c03f0fe9f28a5196f65fdeded1818158d1a95cf38
L4_d3b495f5e029ee256449eb379867951d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_d3b495f5e029ee256449eb379867951d.jpg,d764f10a46613468ff09cc1421e7f43933f62ce98d6c44fd589818eff097b04d271ec6d0bef08dff1c341e589f066c3ed903ce0648078520c0fe23504941e24fb248b3ba61bfb5988b631ad84eb05fa709b97a5b8b5327f36f1db5b19b9c80bb66f941da81fddf6d07e19b19afdf86004d907470b36c9b606e25c487a6d263f4
L4_e6156c538ed8df778d5b40dc4732491d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_e6156c538ed8df778d5b40dc4732491d.jpg,f1e376a651c872aecdcc736a08f97da283e3dd76bb5108cd7ec17399c097b299468da0d6e1e96b1867be24b19b5c8ff6898f53da4d66ccc7831e9b375964c629a168d46236876b62a0bd71823640c536a6a79733c7711b12c0fa7361ac0638651bd63c66ee2f410e0b606d5dd50b16956ceba6c8a6795ddd55f0fc02aa180ad1
L4_f458a4045be9c0eafdd8135bb0d789e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_f458a4045be9c0eafdd8135bb0d789e2.jpg,e51c4c3e609c2c63f82ef52d073aecb6093038d318ee734d09c66178cc19eae62c1dd445e7f06e2b5e66b6a0da0cb7d4d250c7d8397af63ffb99d2067447cbaaa75724e948d1193bd2964309bba67f2118b924aed10da90a5ebe3fd098f5a8da0b097ffcc2574b12dab2ac059f389a614d1ab3629496145648b83ef1f365e585
L4_28b305b5f591c6886a0cf9d9a5adfb39.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_28b305b5f591c6886a0cf9d9a5adfb39.jpg,a0c8ffba295a5cded9dcb09f52a1899f477d2a52f2550b2e28dea125e8ecffdc252999bde6325cac2994d51bd45a352bd50a6e5506bae25fc91b10ac49c52043b534e64d2e42e513e30ccf092ba3e8564ba728b5cd1dc097136b431af767196a0b189423af8ca5386e2eb1c4acda95400e3d74e4fa95737d5dc9bac7bcb80e52
L4_17bdcc5bedee4d7f77b40b0f9669f8c4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_17bdcc5bedee4d7f77b40b0f9669f8c4.jpg,c7b36bb33aaa55d1b10cdda707ac69192e23ba4bab6cb6f47bccae30b6558e982c23c776a572ec322bf9ad5990c8bfbed4e91a2a7b4fec07aa4765c8634f6785e84de279215b8d50c4e22eb912a119fd3b8be9399d01ed072251c1e1d7de40a748073fb5ebd182c8e38d47d819289289d41e9c7184efe6c4a1b19ab4d4f45000
