file,path,phash
L4_1558626e2682946033b11ae63d048840.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_1558626e2682946033b11ae63d048840.jpg,9c8c903bafc923c563e1f53c35bd8df098701c4b0de2e82d241e0e2c67988bff58eb97c2de7953e546b81ce1414f6f624998e84076610432995721a85887dac6b7cd5859cfa5b0fc52388ba0a00fa7de745e3c7ba293b8e60708dc5cb919cfb7e07eb7448875430f33f60537304b7d604f283b9c7c56bab1d8fa685781ae7cd9
L4_6e521640b2fc65c77506cb928e81f762.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6e521640b2fc65c77506cb928e81f762.jpg,839ddaa9439db24fc99bfd3348c992637f352ad9d9dc4a360a526e54d0b7064818a81bb1e7494d95655e814df5dda164802996d53c73e481df2dc94d166fc1fde495b54e7694d491d80552b1b64328ee361e9a80feb287a113d219bf9d38c93c2789f41175a2cbdc6c937d91b6721741d2fc3032e0b5f80d6ab7492e87367e16
L4_5c1f9169c76f78a4995332a12dc1e1d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_5c1f9169c76f78a4995332a12dc1e1d6.jpg,f2aab9a42dd491128cc48aa098a329b98d5bc67aa3d2813b0c94e993ed2c46ae5a1e2464985d8e3a7fc5ca99a16457eab47cd64e7af8b61f9cb1f207720b1bf99d35446f431f3f72b9c343198c505c91529df41dbd007c7c44f224e2f415f15229f9597ff656d8f00920e86d7718b5810ce715dcba65f45540fe1f8f8c77fa10
L4_19d62e8cbcd27d97cab06b631cc59c68.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_19d62e8cbcd27d97cab06b631cc59c68.jpg,b7d4e0ab3ff808d7c06e03e8904d68fd807bc56ac95ff0466eb5f01fccb2b04350d05d058ca92e2157cf3de4b51ab2808e5280e86b72267c8ef57ead7787b4648c45680e537a27759a699bea33247615a95e80a1aa55a97e48ecad1dd6b5576211a95005d75f44ea492ab75766a5ddd8a9b68b81ae576826a91aab37c6e54cde
L4_1efa52231d77add57c00a18baa18be1d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_1efa52231d77add57c00a18baa18be1d.jpg,f28af90865630546a9cadb3298f169c22a855665d4d916af78101c1bd823ec57780adf94ce000cc8d956abc91fcec319875502c3069bfbe3e9b0afe183b42e3501f93d99ac62bd2159ff8567bc17d66546a14b78c3a5b33e8b05b2da5b5649b212aefe391b8df6b299cf49232d86989fa2fb4817ea0a0db2941c35fa357cd7aa
L4_4d8af1dafbe2f59cf8d4a749030b60b5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_4d8af1dafbe2f59cf8d4a749030b60b5.jpg,c048f6ab116277b7e6d9e8d84881f00e6bb0abbcd03c49093be9a640b471c7a65e9b7153d3d3cfd479b84e7c9e442407c93d316f6c7a00efbedc7735212fcc11d59f6a230a46aff3afc2f16b276a694b361487c1b4fe32673f6d5503ae44e42c370a3a94a11608f28ed2694516f67f1726156687bdb0b75f5920bb68883001cd
L4_74bd7dabbfa1b80d7d3a5c542220b702.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_74bd7dabbfa1b80d7d3a5c542220b702.jpg,8db0de399e3e01259fef56af5dd7fbd9728ed2c4428c1c833f2bb323ba7e012943fd0c1fe739720443ae589084373ee1c46dff15781bfbd9af41e94d0f866ec581773d5a2c103760d3c1a339c20631fe424c80f8e61806ed4cfc4c515862d0e50a8f5009f33b2e43bcd5ceff5fe6db0c2f87ea48c435cc2645567c98a30a44f4
L4_a3e62bb2c7a39b5431ef19381ca50f76.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_a3e62bb2c7a39b5431ef19381ca50f76.jpg,e6e6e3de788a63c7fc8dcaa0560da8ae184c839806c87f656f6c75b5c17d16c54a9b5a6bbf88832b1f2dc3530d312bf87868310c35ab97d3d0b3d08707d184f8ce79bb042715fdd1dbc27242494607345ec926849634aefe3631167e9b92b9f8a2fd985944ba8a1baf31d1521ed2d888279c67d9fe0231183723e7acdcaf26a4
L4_c9f01f7b6b9af3914e448de8aee47d8c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_c9f01f7b6b9af3914e448de8aee47d8c.jpg,800e78f707bc78dcdf8868e83c06f7b7183e580483d00cfb0c83f8f3b5fff09226c383bfc0471e6cb52bf7106e81e07086be0b3859783c74e5f0d23cc0605ef20b0e9346a73c32f03d26050e816cbe03475fbc0c176806dee41dbf6e267d6fb0d6cd9c01ecf5006c368f1ea70e3a61e7f1d6fecd3b474bee981653e45f5a3822
L4_12d4d006779940e05b11e393b6a6b555.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_12d4d006779940e05b11e393b6a6b555.jpg,d9abeaab08f2fde8c734158a3400a0bb33bb9c47b3df77487dc567fde1c4f7cc09692276e04956e46244596bc7761b93966c0ced7701e8598fc4c8621daa9323d003813a66fbdf37d074d98d7d25648800c12f43e79fbbab1bb5c057d791720938106d42dfd832bcd1895f1cdedc050048f260a5921525be1c3fe8aec7dfc0ad
L4_fe6f8da92da8fbb76a27f41d61436396.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_fe6f8da92da8fbb76a27f41d61436396.jpg,83e8f8304f0b4cb3f4114aea33e8013f13b354e5889a7fe22e868879c2e5a58d1ad2fe41e7c605b819270d5ed7531b667a528f4121f0a1508d15faec7b9524cdfa5e3ddb42b753c1da2494a8ed40f4b903fa8621cff2d7d7252f13a39171520f67a2a910fd3deada34f9456ebaf4d94b972f289e8cca005961a6a5a0be3e4dc3
L4_b03849a8b6ab1bdfd7d51230d5cbc823.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b03849a8b6ab1bdfd7d51230d5cbc823.jpg,a558aa2e21556421940ce2132dc889757e2aadc169da9a247572e548e17d45ce0a5dd147e2c0150847a29a2fcb37b229c267ff281e1f2eeabad540af30d81dc8bb83583f5fd4975aa2c4de65313de74b22e003fbd0102eec776f0232cb53c6fa6eb9fc57bcdd801608244aff9d8f9e3b3f251a46baf370c87478ee1da191771b
L4_2d56823aaca8a52b777802dfe1e60467.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_2d56823aaca8a52b777802dfe1e60467.jpg,f18106534c58211ad0432e706dc1fdb013a667b1cc5540ae2fb5525dbf6bbada05dd0f2c62f3e5038bb769016cc19c53d964dd06c269e1587d5988fc8337a6aa03e78f08dcd46f595911ee0725df3c6f77a9191c2f8cfa96ee18cadc3c5ce6c6e6bcff4c99c2d4afcf83918b3fa70786aedad11c3bca1228e0880d6501686575
L4_43328c779cc3ffcb672dfe87883e677a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_43328c779cc3ffcb672dfe87883e677a.jpg,a4414093284f53bbde8476297c603207e0e58a908ced52c0314e1269bf8636f21e8d6405cb5ee17c7ac9e937f910676b81ddaed93fef6cb3903a846e3c1039f185fb47297fa6aa52a29098d6fb2781ff04f5a6cef1ff1a2f1a0ab85aca2efbb40bf2d693bc61916728993f09738daa380bec9ae4eaece0aa40b0eb8cd6914715
L4_d091c05efb2a5d431d2f0d460482c671.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_d091c05efb2a5d431d2f0d460482c671.jpg,ffa7888edfdd6b7b805473b89a9c15d787fa86b996698e0c0e2b9c5791ba747a2eea195797d6d6ab0f1f335f86d5718c8c59d99f29d5e47186c70eac2babc713844cef2d67a639e38afcc02c5673c42e1a1b8c41952c58f01de7230f3b059e2e1aa178d30e70f0e08cc7c654050e12070dcef1e13a7a0618193a43a7a709d7a1
L4_e6b9e959d8fec0ceb5b6546993b23336.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_e6b9e959d8fec0ceb5b6546993b23336.jpg,983e6af10e3b93539c29b99c024d6cd699789922e99d493120f5fe59b69c1f2f259e2d51822af7743a04e52d9fc13a01bab734892880413dd5d9ae401aeea8e7c8fb5324593bd191f336472135a3ca263238e4cbc32c5c9933c55cffd0fb2bca53b033563886b4b6380d7f7c5dde9bc38d94a3d6d774929e4aed326be00ba612
L4_3eb6522cee897f3587650bdb50e5d8f1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_3eb6522cee897f3587650bdb50e5d8f1.jpg,90bda6ee3bcba3a2ee0aa47971f5fa569c2a7375e7cbc136071b7450d9f767a626be1665b9df93c848ffd3b8e2f46c1ff9510811705bb58581d170fb17ab0ec1ad8b9b04694a10cff70cb4db90e29fdf48f20d7cb678351470909843d08439e66fa8fd844ce407a1c19f314265f0c2394e27cc340a3c65997f168f6cad040253
L4_6f07aa3a0318a0d32f20f05e5273ad17.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_6f07aa3a0318a0d32f20f05e5273ad17.jpg,e4e9db22533e0c975b3617b82c997b7e24cecd3a8b44122b73868141d2f024e52c39f98cc7442b8827c31f3198bade9bbffacedf679057df818ef2fc36e521edcc9a80402637c011d3de4084f04c498488698effc7014d6fad9bf900a9f813a2dc0cb87bbcf9f079d3d5fa30bfd03d20ec368fcaccab4ff204c3326097b36114
L4_5b5cdcd47851fc512d28465a9ce0bb85.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_5b5cdcd47851fc512d28465a9ce0bb85.jpg,d5a8306267a99bc19aad7a1e1503643031744e85b711ef8d1c9c212ae9149fa353853674f2e90764792893b5bb155c8db4c7d34b1fcb7197e11ec8ec17a98370f0fed0b42d3fa8d3e05ac0c820ebf5c7764bfd549339b9fc35e2e0439d27bc5f4b62942da7b1210e18fd0d057340c3e85c52ca78c82d92967566c562ba1fcfdb
L4_73c7460a0b04e7a8f72e2164e9a5f28e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_73c7460a0b04e7a8f72e2164e9a5f28e.jpg,c00ff2a91a03fbd399bc210079fc220761644a3fc932597e69c3e1f09387c7f1748f05c98044af4b70d7ff03a8ca7b20985a086470f832b29ded7150679c8143930ce5066fa60974b39b12a440e9c3c672d2f09db185a2fb7b4ce36985afe7ae799ced0df9ff0b4ea32477bad85d41f961a4af50b261b7934498ff8f83a5f593
L4_62c2570737f70ad1ca870699ddea653f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_62c2570737f70ad1ca870699ddea653f.jpg,f17bd42c957efa5acfa56e420f5f82378d4d07fe95a97b3e28697bf8987c7fec79a346cd845a80de72559285b04822dfc901af5657854961844a980868b2d01397ccd33a6bb7457291752aec093a69d16cd7d500b51c0ac97583a4dbb2c1abf5682033076f03582f86cb5a77e596b79365e5f112824c3a406bb7712687d6e97c
L4_8043f961591c26de6cde801a49f526a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_8043f961591c26de6cde801a49f526a6.jpg,f8ad92417a998b7cda0b0e7c13cd34c0b5cf816cfd1aa0785a3b318ecc9864641d8a6450bb16d08e620f3c6511f43b0263eb9cd76b17ee199e20e72e647ac0d6ed93ecb86bbefc05658d986e1c7d39b30b381cd7cc32910061a31b91924ccdf866d0abf8c9ab7f304797539f8e6b0075b790c949fe82641b7045f28f9d7cc76f
L4_ac9ab3961f97fc18294022fd551aa7fd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_ac9ab3961f97fc18294022fd551aa7fd.jpg,cf17b80368eac936f8d631849eab6f463d98c1c3d7528e6853d8be9dde7aeab03b958b5265973b53e46873af06e5b364f9aa031b0a2e15210c7000d8d58e33d85b46205eb1d4309c1cf15d356a0257278c5b4b5b4d19d758ebc52d292b1fdc852621dd4bcbe8413714d8147e535f289c23aee378818fc869f06c63fff7e82e35
L4_57824f4918a6236ec9c3c6c871aac0c9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_57824f4918a6236ec9c3c6c871aac0c9.jpg,dc0d7acb0c743f7ae250253ee30738fb0ea84b71e5bc4568e702835e22f48a11cdd58069cc8722af3efe50a4e68a5174d367af596f3350eb4551c3567298bd37d6a5f21d65831e99299eb06a9146f2d8f6021ab577afd121fa0b9599e6b1dac6bf6502b835ac6e45e2a12e84c244f5ca24dd911dde206fa00eae7dc9d8b172ca
L4_b946e545b7b00dd9edcc198127f0e439.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_b946e545b7b00dd9edcc198127f0e439.jpg,addadaa631439bf1da63fabe02f867adb04160eed93920ee0f8feefff38e41bb6f4010cfd0d19ff36ee01c81e6029e01937adf544ff15b8e914d6dec6af86f37911e26972a837d25b7722719cf86c30713c601cdbec78a3c22051348f0143ccc7e474fb33c342928ff2096dffd36878b4800c8928d62427266a43366b1043c56
L4_a71499a5d1f1fc449fe0f1f7aaf6cae5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_a71499a5d1f1fc449fe0f1f7aaf6cae5.jpg,d3c4d9e34ac9e5f0af05c26994ea587cf67c98d8e0f879ee0d020466e934638c1706d98cee2c49b846dfc363e49b70e7229314f817ad349ee054b23317ac3105e047ab2e3787d915f31ae9281dc5cdcde8f6670b9c9227ca49f186c8f527b6c23b98a7c199da336d4ae2712484786b60fbb84932ad526c645c97739bec7b770d
L4_1b6abe92df4777a5ac56223a7d78d848.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_1b6abe92df4777a5ac56223a7d78d848.jpg,ae0ec1cb06fe1d9dcf83327c30f83666c8e1f99ba61e9f911b8e0e1cc47e07c02b0bc347d99c3e2e6e476245f7349da33ec9fa936d36a16cd3985a1f2ceeb53cd27b7a9e6d8d85e092667a8f293785f0c6c85a939926b1ee66db1214c1743dee3ef25c17ce0d831bc1b258943649a063c836d3bd02e12c4c2c02d227d24d2d1a
L4_50a7af5089fd57dc4655dfddca0226ef.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_50a7af5089fd57dc4655dfddca0226ef.jpg,aaec811a5bbd0312d85f4bbf67486042a4fbc9f2dd0849f32edc99fbd9bbd80209ead75cc00a17da092624451b47e685dcbc3e1e11a9b50fd2d2bdfe2c91909bf5b840a82b4f92bced44875d34666649bf6e16d8d960268f26729438b24e3e740c1fa962bf5edc2c084ad6c76ecc3553c0bd9112d24d5d8a1657dccab85e7bc3
L4_1bba0cf4a9f6e655e71b4430ca0ee22d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_1bba0cf4a9f6e655e71b4430ca0ee22d.jpg,c5998e9a468f00568d2f3e0e083f3f41871083f7f37992e07c78269683ccec882188eb38b85047313d6c29f7f24e338ab32ef19d0aa8f939b80389f443afd9d7e71b98cc6c620703f9e2a42f58aff8e739c37059b0576f17377709cd9f8e74296e384e63cbb94604e6f1b0c1b7ecc5c22562378ff22f36334ce06ac1b8da1654
L4_9ccdec037f4f082d4fec83c40126fc1a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_9ccdec037f4f082d4fec83c40126fc1a.jpg,912d55292bd6a5548aaa2aaa54a2d6aba9556d54a2a85693556aaaadb155aafa2aa95555d512a28509e94aadf692beaa156175b64adc9355f55d2dae4ad55557b52aa95d4b556ab5b5ad558a0a4a6255d5a538aaea5a575306ada575d55290ca0ab56ad5d56a82aa1ad4d9563def6424da56afaaa5a95c505a653b25f55b144c
L4_07634a3dca53769faf6ae15e60ed01e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_07634a3dca53769faf6ae15e60ed01e2.jpg,93f057ad4246a2179262e2671c82138ec8d73d15e50954db2ca91660d487a9004197bd3bda9b0a3215991dd2fd6034d886e5e79b74a5ef4dcca5890228cb4c09eec874e618bbc924b7d9cbd967e772952ea448db3a5e3ecf0cf92506dde48cbbe81b60f2ae3f025cf83b4c5d33d71926b520aaff9b88465bc16fce0ecfd302be
L4_43e1545f9cab4e89b98286bd54885ea6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_43e1545f9cab4e89b98286bd54885ea6.jpg,893d8b2d4cc905659348ae814e7456405c96cb4da75ee2d419edb5d7e8e662a6260c64b0c92aaa6919e3db6ad67b68ba525f659d2414f752dd84c96a3a251553e4da3204239a5525c0aebfad8827f3eb5a6a604fe358ba92199ec3925acea7a42727744f3540586c338d1fde9146448eee73d115ea7db6d731efdf43d8ae8c21
L4_7e84adf1e66576e1d7d52241412101b3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_7e84adf1e66576e1d7d52241412101b3.jpg,f5e0e851a102041b9296048a502d40758a5ab03782dda9670bfb5057855a94de53fae1c9897d5ba93bf1c3d68d742e1f852c4a1d56a1e9958c1c8d5a5cb51c93815d49a216972d6da523fae5495fd6c5755f9470ed3bbefa37a5ff00a7f27eac366f75415702f090a84a9b96a1c1ad7248c9f56785389f11361faa67abaa8c57
L4_984c7b82611dc8a9c8712e7d6f0564f7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Powder/L4_984c7b82611dc8a9c8712e7d6f0564f7.jpg,b57436492ad15975a4db819e6fa297e05b296166d25229e76532a538ebb7fe6475c16242b4dd0910090ff89d534b93fd68e2d4f225e4ecd1c968e9b7377d9827eabc7d205e6522d8c8d86842258306475892db99905698ac2c0d37b7bda58b0c7b459d424c5fb51a8f3f5e6f9bb70226848dd72ba0291c3d6f2166f8cbb9698c
